date,person,ingredient,amount_g
2026-04-18,ゆーちゃ,キャベツ,171
2026-04-18,ゆーちゃ,小松菜,45
2026-04-18,ゆーちゃ,ケール,21
2026-04-18,ゆーちゃ,パプリカ,78
2026-04-18,ゆーちゃ,スプラウト,26
2026-04-18,ゆーちゃ,大根,132
2026-04-18,ゆーちゃ,ブロッコリー,150
2026-04-18,ゆーちゃ,卵,100
2026-04-18,ゆーちゃ,梅干し,15
2026-04-18,ゆーちゃ,黒にんにく,10
2026-04-18,ゆーちゃ,白米,1194
2026-04-18,ゆーちゃ,鶏むね皮なし,190
2026-04-18,ゆーちゃ,豆腐,200
2026-04-18,ゆーちゃ,トマト,86
2026-04-18,ゆーちゃ,とんかつ,150
2026-04-18,ゆーちゃ,ひれかつ,60
2026-04-18,ゆーちゃ,チキン缶,70
2026-04-18,ゆーちゃ,オリーブオイル,50
2026-04-18,まっちゃ,キャベツ,100
2026-04-18,まっちゃ,小松菜,31
2026-04-18,まっちゃ,ケール,10
2026-04-18,まっちゃ,パプリカ,76
2026-04-18,まっちゃ,スプラウト,26
2026-04-18,まっちゃ,大根,64
2026-04-18,まっちゃ,ブロッコリー,108
2026-04-18,まっちゃ,卵,100
2026-04-18,まっちゃ,梅干し,14
2026-04-18,まっちゃ,黒にんにく,8
2026-04-18,まっちゃ,白米,250
2026-04-18,まっちゃ,鶏むね皮なし,190
2026-04-18,まっちゃ,豆腐,200
2026-04-18,まっちゃ,トマト,72
2026-04-19,ゆーちゃ,キャベツ,195
2026-04-19,ゆーちゃ,小松菜,64
2026-04-19,ゆーちゃ,ケール,27
2026-04-19,ゆーちゃ,パプリカ,97
2026-04-19,ゆーちゃ,スプラウト,26
2026-04-19,ゆーちゃ,大根,142
2026-04-19,ゆーちゃ,ブロッコリー,67
2026-04-19,ゆーちゃ,卵,97
2026-04-19,ゆーちゃ,梅干し,8
2026-04-19,ゆーちゃ,黒にんにく,7
2026-04-19,ゆーちゃ,白米,640
2026-04-19,ゆーちゃ,鶏むね皮なし,185
2026-04-19,ゆーちゃ,トマト,75
2026-04-19,ゆーちゃ,ブロッコリーの芯,127
2026-04-19,ゆーちゃ,じゃがいも,69
2026-04-19,ゆーちゃ,にんじん,56
2026-04-19,ゆーちゃ,玉ねぎ,203
2026-04-19,まっちゃ,キャベツ,95
2026-04-19,まっちゃ,小松菜,27
2026-04-19,まっちゃ,ケール,15
2026-04-19,まっちゃ,パプリカ,91
2026-04-19,まっちゃ,スプラウト,26
2026-04-19,まっちゃ,大根,71
2026-04-19,まっちゃ,ブロッコリー,65
2026-04-19,まっちゃ,卵,97
2026-04-19,まっちゃ,梅干し,10
2026-04-19,まっちゃ,黒にんにく,4
2026-04-19,まっちゃ,白米,200
2026-04-19,まっちゃ,鶏むね皮なし,185
2026-04-19,まっちゃ,トマト,75
2026-04-19,まっちゃ,ブロッコリーの芯,127
2026-04-19,まっちゃ,じゃがいも,69
2026-04-19,まっちゃ,にんじん,56
2026-04-19,まっちゃ,玉ねぎ,203
